T0 80923.619541,0.016164,80923.619624,80923.979756,80923.995921
T1 80923.625274,0.026936,80923.660119,80923.984579,80924.011515
T1 80923.652377,0.006738,80923.660124,80924.011540,80924.018279
T1 80923.655378,0.071455,80923.660141,80924.018324,80924.089780
T0 80923.647311,0.118652,80923.660123,80923.995937,80924.114590
T0 80923.787122,0.024160,80923.787207,80924.114619,80924.138779
T0 80923.818465,0.022996,80923.818587,80924.138832,80924.161829
T0 80923.856081,0.013215,80923.859284,80924.161875,80924.175091
T0 80923.865520,0.014013,80923.865592,80924.175686,80924.189700
T1 80923.673931,0.136671,80923.674095,80924.089835,80924.226507
T0 80923.889367,0.065866,80923.906332,80924.189755,80924.255622
T1 80923.893925,0.078866,80923.906335,80924.226561,80924.305427
T0 80923.897610,0.068339,80923.906335,80924.255677,80924.324016
T0 80923.904686,0.036862,80923.906336,80924.324074,80924.360936
T0 80923.906190,0.013726,80923.906350,80924.360991,80924.374717
T0 80923.911486,0.065961,80923.911589,80924.374774,80924.440735
T1 80923.902519,0.149891,80923.906336,80924.305481,80924.455373
T1 80923.983880,0.071301,80923.984023,80924.455399,80924.526700
T1 80924.011582,0.007246,80924.011682,80924.526755,80924.534002
T1 80924.014355,0.004073,80924.014440,80924.534081,80924.538159
T1 80924.034350,0.011449,80924.034495,80924.538202,80924.549652
T0 80923.954863,0.171180,80923.954948,80924.440791,80924.611971
T1 80924.036459,0.085650,80924.075168,80924.549698,80924.635349
T1 80924.076375,0.008587,80924.076446,80924.635399,80924.643987
T1 80924.077909,0.011428,80924.077978,80924.644011,80924.655440
T1 80924.401110,0.006703,80924.401210,80924.655476,80924.662180
T1 80924.460906,0.002779,80924.461050,80924.662202,80924.664981
T1 80924.626531,0.003754,80924.626629,80924.665000,80924.668754
T0 80924.053275,0.070444,80924.075184,80924.612028,80924.682472
T0 80924.682346,0.009945,80924.682542,80924.682610,80924.692556
T0 80924.706814,0.024854,80924.707057,80924.707069,80924.731923
T1 80924.682098,0.128242,80924.682244,80924.682258,80924.810501
T0 80924.711856,0.085655,80924.731987,80924.731999,80924.817721
T0 80924.790120,0.030127,80924.790209,80924.817778,80924.847905
T1 80924.777942,0.040202,80924.778041,80924.810550,80924.850753
T0 80924.813687,0.005248,80924.813795,80924.848009,80924.853286
T1 80924.845294,0.070795,80924.845407,80924.850778,80924.921574
T1 80924.876090,0.105029,80924.876213,80924.921606,80925.026635
T1 80924.899539,0.049566,80924.917348,80925.026716,80925.076282
T0 80924.865936,0.242864,80924.866100,80924.866113,80925.108978
T1 80924.936862,0.068877,80924.936950,80925.076338,80925.145244
T1 80924.986427,0.088904,80924.986522,80925.145317,80925.234249
T0 80924.937947,0.129765,80924.977262,80925.109006,80925.238772
T1 80925.042383,0.068092,80925.042482,80925.234313,80925.302406
T1 80925.210737,0.034384,80925.210817,80925.302459,80925.336844
T1 80925.240545,0.088601,80925.240618,80925.336917,80925.425519
T1 80925.245480,0.004006,80925.245545,80925.425578,80925.429584
T1 80925.304979,0.014254,80925.305078,80925.429606,80925.443861
T0 80925.147475,0.205511,80925.147541,80925.238792,80925.444304
T1 80925.333476,0.013012,80925.333563,80925.443895,80925.456908
T0 80925.360462,0.019053,80925.360548,80925.444320,80925.463374
T1 80925.393206,0.013161,80925.401181,80925.456932,80925.470094
T0 80925.404105,0.050130,80925.404189,80925.463401,80925.513531
T1 80925.406302,0.052653,80925.406366,80925.470116,80925.522769
T1 80925.432847,0.039495,80925.432975,80925.522833,80925.562329
T1 80925.441960,0.006011,80925.442154,80925.562372,80925.568384
T1 80925.476565,0.044891,80925.476645,80925.568448,80925.613339
T1 80925.493988,0.029975,80925.494153,80925.613402,80925.643379
T0 80925.413318,0.177832,80925.413422,80925.513593,80925.691427
T0 80925.583444,0.000162,80925.613225,80925.691485,80925.691647
T0 80925.598946,0.045625,80925.613229,80925.691654,80925.737279
T1 80925.572182,0.094090,80925.572264,80925.643402,80925.737492
T0 80925.610469,0.013322,80925.613247,80925.737339,80925.750661
T0 80925.689499,0.018189,80925.691473,80925.750685,80925.768875
T1 80925.658952,0.032981,80925.659020,80925.737511,80925.770492
T1 80925.741349,0.002086,80925.741500,80925.770505,80925.772591
T0 80925.707358,0.010079,80925.707439,80925.768892,80925.778972
T1 80925.767992,0.059534,80925.768199,80925.772598,80925.832158
T0 80925.782779,0.050756,80925.782916,80925.782927,80925.833684
T1 80925.813284,0.010205,80925.813327,80925.832254,80925.842460
T1 80925.850413,0.019903,80925.850517,80925.850527,80925.870431
T0 80925.824941,0.049330,80925.832241,80925.833724,80925.883055
T1 80925.885992,0.011296,80925.886153,80925.886242,80925.897539
T0 80925.922568,0.057721,80925.922744,80925.923091,80925.980813
T1 80925.991286,0.014871,80925.991511,80925.991631,80926.006502
T0 80926.020043,0.004586,80926.020165,80926.020186,80926.024773
T0 80926.049066,0.004921,80926.081188,80926.081346,80926.086268
T0 80926.080497,0.022440,80926.081233,80926.086314,80926.108754
T1 80926.040770,0.104935,80926.040947,80926.041011,80926.145958
T0 80926.083760,0.044973,80926.084044,80926.108789,80926.153806
T1 80926.107058,0.017039,80926.107616,80926.146103,80926.163142
T0 80926.136831,0.017011,80926.137684,80926.153969,80926.170980
T1 80926.177330,0.010521,80926.177561,80926.177572,80926.188095
T0 80926.188446,0.000179,80926.188636,80926.188721,80926.188901
T1 80926.300975,0.020134,80926.301168,80926.301249,80926.321385
T0 80926.348579,0.028679,80926.348766,80926.348814,80926.377494
T0 80926.440482,0.060045,80926.441493,80926.441513,80926.501558
T1 80926.354347,0.125622,80926.378150,80926.378272,80926.503895
T0 80926.479763,0.057884,80926.479929,80926.501603,80926.559488
T1 80926.483386,0.074422,80926.483493,80926.503912,80926.578334
T1 80926.574668,0.011379,80926.574754,80926.578385,80926.589765
T1 80926.628338,0.039708,80926.628452,80926.628656,80926.668365
T0 80926.496639,0.124010,80926.496834,80926.559541,80926.683551
T0 80926.680941,0.103565,80926.684171,80926.684234,80926.787800
T1 80926.671170,0.117658,80926.671318,80926.671866,80926.789525
T1 80926.764712,0.016004,80926.765545,80926.789540,80926.805545
T0 80926.745984,0.042925,80926.746675,80926.787846,80926.830771
T1 80926.769601,0.033903,80926.770138,80926.805568,80926.839472
T1 80926.840652,0.017199,80926.841200,80926.841304,80926.858504
T1 80926.859268,0.057629,80926.859876,80926.859975,80926.917605
T1 80926.864739,0.007486,80926.865515,80926.917661,80926.925148
T0 80926.823720,0.094505,80926.824319,80926.830798,80926.925303
T1 80926.899977,0.033905,80926.905331,80926.925177,80926.959083
T1 80926.974351,0.012549,80926.974532,80926.974543,80926.987092
T0 80926.925017,0.064413,80926.925971,80926.926059,80926.990474
T1 80926.979839,0.006463,80926.987803,80926.987906,80926.994370
T0 80926.998572,0.022349,80926.998736,80926.998834,80927.021183
T0 80927.013688,0.048656,80927.021439,80927.021514,80927.070171
T1 80927.002722,0.134335,80927.002926,80927.002937,80927.137273
T1 80927.127510,0.020396,80927.127601,80927.137321,80927.157718
T0 80927.078379,0.085223,80927.078474,80927.078587,80927.163810
T0 80927.159963,0.014981,80927.159990,80927.163855,80927.178838
T0 80927.185449,0.003766,80927.185500,80927.185630,80927.189396
T1 80927.146266,0.053769,80927.146328,80927.157764,80927.211534
T1 80927.193416,0.017003,80927.193442,80927.211600,80927.228604
T1 80927.205723,0.004779,80927.211589,80927.228678,80927.233458
T0 80927.190148,0.052094,80927.190233,80927.190319,80927.242413
T0 80927.231802,0.015426,80927.233504,80927.242464,80927.257890
T0 80927.255542,0.071728,80927.255585,80927.257934,80927.329662
T0 80927.284812,0.008556,80927.284878,80927.329705,80927.338262
T1 80927.216671,0.136281,80927.228666,80927.233516,80927.369797
T1 80927.361186,0.011650,80927.361233,80927.369820,80927.381470
T0 80927.303095,0.049130,80927.325237,80927.338322,80927.387453
T1 80927.381026,0.027774,80927.381129,80927.381487,80927.409282
T0 80927.403277,0.025076,80927.403357,80927.403469,80927.428545
T1 80927.451382,0.019727,80927.451549,80927.451560,80927.471288
T0 80927.459139,0.050896,80927.471497,80927.471506,80927.522403
T1 80927.494528,0.020643,80927.512186,80927.512198,80927.532841
T0 80927.607823,0.007313,80927.608041,80927.608104,80927.615418
T1 80927.669526,0.000271,80927.669694,80927.669803,80927.670080
T1 80927.725429,0.006090,80927.725491,80927.725604,80927.731707
T0 80927.683977,0.074447,80927.684139,80927.684240,80927.758687
T1 80927.734997,0.063828,80927.735601,80927.735658,80927.799487
T0 80927.789352,0.029811,80927.789705,80927.789970,80927.819781
T1 80927.790830,0.061535,80927.800214,80927.800293,80927.861828
T0 80927.907197,0.032113,80927.907459,80927.907828,80927.939943
T1 80927.913807,0.004931,80927.940107,80927.940311,80927.945244
T0 80927.968034,0.024136,80927.968219,80927.968320,80927.992457
T0 80927.980802,0.007061,80927.992676,80927.993121,80928.000183
T0 80928.025647,0.002745,80928.025922,80928.025929,80928.028675
T1 80927.970980,0.053519,80927.992643,80927.992730,80928.046250
T1 80928.043774,0.029220,80928.046466,80928.046910,80928.076131
T0 80928.027176,0.075904,80928.028879,80928.028997,80928.104902
T1 80928.075680,0.044536,80928.076188,80928.076203,80928.120739
T0 80928.079183,0.037740,80928.105113,80928.105190,80928.142932
T1 80928.102606,0.022464,80928.105118,80928.120794,80928.143259
T1 80928.137002,0.009306,80928.143744,80928.143827,80928.153134
T1 80928.154565,0.037301,80928.154616,80928.154779,80928.192080
T1 80928.180164,0.045341,80928.180206,80928.192125,80928.237467
T0 80928.127098,0.109787,80928.127668,80928.143005,80928.252792
T0 80928.213663,0.005203,80928.237537,80928.252841,80928.258045
T0 80928.215691,0.009295,80928.237541,80928.258086,80928.267382
T0 80928.285346,0.012776,80928.285538,80928.285549,80928.298326
T0 80928.303297,0.017183,80928.303487,80928.303497,80928.320681
T1 80928.206346,0.088541,80928.206397,80928.237552,80928.326094
T0 80928.350902,0.105301,80928.351096,80928.351209,80928.456511
T0 80928.374465,0.001850,80928.391388,80928.456564,80928.458417
T1 80928.362995,0.084345,80928.391339,80928.391386,80928.475732
T0 80928.403617,0.075312,80928.403788,80928.458445,80928.533888
T0 80928.438503,0.012488,80928.439025,80928.533982,80928.546470
T1 80928.411774,0.090426,80928.412274,80928.475756,80928.566183
T0 80928.448582,0.047394,80928.449128,80928.546509,80928.593904
T1 80928.454699,0.056136,80928.455248,80928.566268,80928.622405
T1 80928.499332,0.025640,80928.499353,80928.622480,80928.648122
T0 80928.457996,0.063552,80928.458480,80928.594169,80928.657721
T1 80928.505435,0.028459,80928.534028,80928.648206,80928.676666
T0 80928.515766,0.024368,80928.534032,80928.657753,80928.682121
T0 80928.543572,0.000734,80928.546587,80928.682133,80928.682868
T1 80928.522938,0.008405,80928.534053,80928.676690,80928.685095
T0 80928.565619,0.024077,80928.566250,80928.682875,80928.706952
T1 80928.578613,0.066858,80928.593959,80928.685109,80928.751968
T0 80928.588577,0.052442,80928.594157,80928.706976,80928.759419
T0 80928.618785,0.082980,80928.622466,80928.759449,80928.842463
T0 80928.650222,0.018695,80928.650251,80928.842491,80928.861187
T0 80928.682820,0.000301,80928.682861,80928.861278,80928.861579
T1 80928.596838,0.126031,80928.622462,80928.752027,80928.878059
T1 80928.732059,0.051458,80928.732137,80928.878084,80928.929543
T0 80928.711175,0.092866,80928.711220,80928.861585,80928.954451
T1 80928.758488,0.025600,80928.758529,80928.929593,80928.955193
T1 80928.791019,0.056631,80928.819201,80928.955206,80929.011838
T1 80928.835113,0.001672,80928.835155,80929.011898,80929.013571
T0 80928.778539,0.063446,80928.778588,80928.954475,80929.017922
T0 80928.841835,0.048242,80928.841857,80929.017964,80929.066210
T1 80928.839887,0.057874,80928.839929,80929.013596,80929.071471
T1 80928.880519,0.000286,80928.880563,80929.071491,80929.071778
T1 80928.880700,0.015161,80928.880708,80929.071781,80929.086943
T0 80928.847678,0.041947,80928.847723,80929.066274,80929.108222
T0 80928.919784,0.020878,80928.921099,80929.108277,80929.129156
T1 80928.890738,0.097440,80928.921092,80929.086964,80929.184405
T1 80928.955356,0.018788,80928.955394,80929.184472,80929.203261
T1 80928.984625,0.010306,80928.984679,80929.203320,80929.213627
T0 80928.925353,0.105602,80928.925377,80929.129178,80929.234810
T1 80929.043435,0.035005,80929.043483,80929.213652,80929.248657
T1 80929.096586,0.010605,80929.096701,80929.248681,80929.259302
T0 80929.048397,0.056297,80929.048458,80929.234828,80929.291126
T1 80929.160405,0.061220,80929.160448,80929.259327,80929.320547
T0 80929.174272,0.039637,80929.184461,80929.291213,80929.330851
T1 80929.229481,0.134770,80929.229525,80929.320611,80929.455382
T0 80929.266304,0.130575,80929.266387,80929.330926,80929.461502
T0 80929.295736,0.040212,80929.295765,80929.461544,80929.501757
T0 80929.314608,0.080383,80929.320599,80929.502391,80929.582775
T1 80929.273805,0.135468,80929.273845,80929.455428,80929.590896
T0 80929.390580,0.045131,80929.390631,80929.582823,80929.627955
T0 80929.465559,0.019618,80929.465607,80929.628022,80929.647642
T0 80929.540026,0.044477,80929.540071,80929.647669,80929.692147
T0 80929.596408,0.071215,80929.596446,80929.692249,80929.763465
T0 80929.624048,0.079215,80929.624180,80929.763516,80929.842732
T1 80929.436373,0.268009,80929.436399,80929.590913,80929.858923
T1 80929.673317,0.009133,80929.673355,80929.858978,80929.868115
T0 80929.664739,0.046365,80929.664816,80929.842788,80929.889154
T0 80929.733917,0.054594,80929.733954,80929.889178,80929.943772
T1 80929.690771,0.100156,80929.692237,80929.868139,80929.968296
T0 80929.789968,0.047335,80929.790012,80929.943800,80929.991135
T0 80929.829542,0.008029,80929.830143,80929.991271,80929.999418
T0 80929.850753,0.001676,80929.850804,80929.999484,80930.001161
T1 80929.804688,0.051867,80929.830137,80929.968361,80930.020228
T0 80929.874487,0.036506,80929.874531,80930.001183,80930.037703
T1 80929.907416,0.036185,80929.907459,80930.020251,80930.056437
T1 80929.959377,0.002486,80929.968349,80930.056459,80930.058945
T0 80929.955943,0.033649,80929.955975,80930.037730,80930.071379
T1 80929.978901,0.024279,80929.991198,80930.058964,80930.083244
T0 80930.024717,0.030085,80930.024799,80930.071439,80930.101524
T1 80930.052521,0.026643,80930.052569,80930.083268,80930.109912
T0 80930.056993,0.026108,80930.057037,80930.101549,80930.127658
T1 80930.065030,0.063221,80930.065088,80930.109933,80930.173155
T1 80930.089396,0.029597,80930.089447,80930.173214,80930.202812
T0 80930.065902,0.083818,80930.065958,80930.127681,80930.211500
T0 80930.131333,0.003858,80930.131384,80930.211539,80930.215397
T0 80930.133227,0.045476,80930.133261,80930.215424,80930.260900
T0 80930.161247,0.012409,80930.173201,80930.260957,80930.273367
T0 80930.168268,0.128532,80930.173204,80930.273395,80930.401927
T0 80930.195409,0.031074,80930.202862,80930.401981,80930.433067
T1 80930.113365,0.266592,80930.113444,80930.202873,80930.469466
T0 80930.231872,0.095052,80930.231929,80930.433184,80930.528237
T0 80930.330550,0.072839,80930.330593,80930.528292,80930.601131
T1 80930.247795,0.148709,80930.247841,80930.469518,80930.618228
T0 80930.392871,0.038474,80930.392911,80930.601204,80930.639679
T1 80930.404060,0.032461,80930.404096,80930.618256,80930.650718
T0 80930.410994,0.031384,80930.433172,80930.639702,80930.671087
T0 80930.550561,0.030628,80930.550633,80930.671195,80930.701851
T0 80930.556319,0.072717,80930.591281,80930.701886,80930.774604
T0 80930.597491,0.014892,80930.597511,80930.774667,80930.789560
T1 80930.492078,0.170984,80930.492132,80930.650774,80930.821758
T1 80930.700324,0.025740,80930.700369,80930.821826,80930.847567
T1 80930.711454,0.040422,80930.711489,80930.847626,80930.888049
T1 80930.734063,0.010600,80930.752105,80930.888097,80930.898697
T1 80930.760616,0.022323,80930.760645,80930.898762,80930.921085
T0 80930.661260,0.165529,80930.661294,80930.789608,80930.955137
T0 80930.807405,0.046639,80930.807444,80930.955206,80931.001846
T0 80930.814101,0.005814,80930.821815,80931.001892,80931.007707
T0 80930.868554,0.011095,80930.868594,80931.007737,80931.018832
T1 80930.778356,0.124159,80930.778386,80930.921132,80931.045291
T0 80930.881589,0.044909,80930.888107,80931.018854,80931.063764
T1 80930.909965,0.045359,80930.910014,80931.045334,80931.090694
T1 80930.942714,0.013895,80930.955195,80931.090782,80931.104678
T0 80930.940839,0.041148,80930.940878,80931.063848,80931.104996
T1 80930.965587,0.021068,80930.996102,80931.104770,80931.125838
T1 80930.966903,0.073633,80930.996105,80931.125899,80931.199547
T0 80930.966490,0.128649,80930.996104,80931.105029,80931.233678
T0 80931.051315,0.029709,80931.051360,80931.233725,80931.263450
T1 80930.992062,0.135357,80930.996109,80931.199596,80931.334953
T0 80931.056754,0.079294,80931.063833,80931.263607,80931.342906
T0 80931.103118,0.017328,80931.104818,80931.342951,80931.360280
T0 80931.107957,0.022788,80931.108015,80931.360325,80931.383113
T0 80931.168177,0.068844,80931.168234,80931.383790,80931.452635
T0 80931.230453,0.015941,80931.230536,80931.452781,80931.468723
T0 80931.248100,0.006524,80931.248183,80931.468794,80931.475319
T1 80931.075153,0.168604,80931.090856,80931.335002,80931.503606
T0 80931.327462,0.048801,80931.327505,80931.475368,80931.524170
T0 80931.416259,0.016584,80931.416305,80931.524213,80931.540797
T0 80931.421916,0.011344,80931.452687,80931.540846,80931.552190
T0 80931.426930,0.009694,80931.452770,80931.552275,80931.561969
T0 80931.453605,0.012910,80931.468779,80931.562073,80931.574983
T0 80931.457296,0.000698,80931.468782,80931.575012,80931.575711
T0 80931.536724,0.006391,80931.536776,80931.575716,80931.582107
T1 80931.381850,0.129207,80931.381895,80931.503637,80931.632845
T0 80931.541594,0.052284,80931.541620,80931.582125,80931.634409
T0 80931.625234,0.003658,80931.625284,80931.634429,80931.638088
T1 80931.558433,0.005316,80931.558477,80931.632908,80931.638224
T1 80931.664893,0.017349,80931.664967,80931.665088,80931.682438
T0 80931.651088,0.034302,80931.651143,80931.651299,80931.685601
T0 80931.688230,0.010580,80931.688308,80931.688419,80931.699000
T0 80931.710928,0.028268,80931.711047,80931.711175,80931.739444
T1 80931.680606,0.121743,80931.682495,80931.682508,80931.804253
T0 80931.712026,0.069996,80931.739505,80931.739518,80931.809514
T0 80931.769505,0.037069,80931.780129,80931.809534,80931.846604
T0 80931.770529,0.054205,80931.780130,80931.846632,80931.900837
T0 80931.776663,0.019846,80931.780134,80931.900920,80931.920767
T0 80931.809231,0.052024,80931.809299,80931.920857,80931.972882
T0 80931.868845,0.002574,80931.868943,80931.972934,80931.975508
T0 80931.880309,0.081311,80931.900897,80931.975525,80932.056836
T0 80931.919720,0.057273,80931.920836,80932.056860,80932.114133
T1 80931.757531,0.309983,80931.780125,80931.804308,80932.114292
T1 80932.015754,0.017686,80932.015824,80932.114314,80932.132001
T0 80931.952232,0.018767,80931.962098,80932.114237,80932.133004
T0 80932.098468,0.002746,80932.098535,80932.133040,80932.135786
T1 80932.053604,0.010478,80932.056278,80932.132072,80932.142551
T0 80932.122749,0.008556,80932.122833,80932.135805,80932.144361
T0 80932.133470,0.002990,80932.133539,80932.144371,80932.147362
T1 80932.125880,0.007319,80932.132059,80932.142578,80932.149897
T0 80932.157672,0.145479,80932.157817,80932.157901,80932.303381
T0 80932.219102,0.014851,80932.258277,80932.303436,80932.318287
T0 80932.236299,0.009246,80932.258284,80932.318343,80932.327590
T1 80932.217370,0.129660,80932.217544,80932.217554,80932.347215
T0 80932.260256,0.032347,80932.260274,80932.327656,80932.360004
T0 80932.329902,0.043644,80932.329953,80932.360054,80932.403699
T0 80932.350223,0.012760,80932.350268,80932.403773,80932.416534
T0 80932.385718,0.050199,80932.385769,80932.416591,80932.466791
T0 80932.394129,0.000840,80932.403761,80932.466830,80932.467670
T1 80932.284076,0.130230,80932.284131,80932.347283,80932.477514
T0 80932.415191,0.021351,80932.416579,80932.467681,80932.489032
T0 80932.494176,0.018348,80932.494290,80932.494307,80932.512656
T1 80932.487749,0.036973,80932.487830,80932.487958,80932.524932
T1 80932.539191,0.015669,80932.539300,80932.539372,80932.555073
T0 80932.508262,0.051801,80932.508313,80932.512692,80932.564493
T1 80932.555252,0.020240,80932.555322,80932.555418,80932.575659
T1 80932.594995,0.057533,80932.595067,80932.595128,80932.652662
T0 80932.588285,0.071191,80932.588331,80932.588477,80932.659669
T0 80932.603731,0.045910,80932.636390,80932.659702,80932.705647
T1 80932.603258,0.093256,80932.636372,80932.652702,80932.745958
T0 80932.655481,0.055125,80932.655514,80932.705710,80932.760835
T0 80932.686454,0.014801,80932.705696,80932.760878,80932.775680
T0 80932.694302,0.036117,80932.705698,80932.775707,80932.811825
T1 80932.666058,0.094194,80932.666107,80932.746014,80932.840215
T0 80932.696429,0.047262,80932.705699,80932.811852,80932.859115
T0 80932.776762,0.066732,80932.776807,80932.859171,80932.925903
T1 80932.756106,0.086111,80932.756162,80932.840272,80932.926383
T1 80932.874710,0.001208,80932.904390,80932.926396,80932.927604
T0 80932.863163,0.022310,80932.863214,80932.925958,80932.948298
T1 80932.875972,0.033399,80932.904394,80932.928170,80932.961571
T1 80932.885538,0.035404,80932.904399,80932.961620,80932.997025
T1 80932.931985,0.004074,80932.932035,80932.997059,80933.001134
T0 80932.876121,0.061595,80932.904394,80932.948326,80933.009922
T0 80932.955043,0.002218,80932.955088,80933.009961,80933.012180
T1 80932.949136,0.033048,80932.949222,80933.001144,80933.034193
T0 80933.024609,0.014042,80933.024667,80933.024892,80933.038935
T1 80933.027108,0.047240,80933.034285,80933.034299,80933.081540
T1 80933.063571,0.009082,80933.081603,80933.081617,80933.090699
T1 80933.118324,0.070793,80933.118490,80933.118536,80933.189330
T1 80933.135981,0.000350,80933.159204,80933.189375,80933.189725
T0 80933.060753,0.162940,80933.060872,80933.061007,80933.223948
T1 80933.176668,0.066678,80933.176780,80933.189741,80933.256420
T1 80933.237184,0.077474,80933.237306,80933.256708,80933.334183
T1 80933.240206,0.005350,80933.240342,80933.334248,80933.339636
T0 80933.200224,0.127920,80933.200310,80933.223977,80933.351898
T1 80933.319481,0.013677,80933.319565,80933.339692,80933.353369
T0 80933.328296,0.004993,80933.334236,80933.351922,80933.356917
T1 80933.373248,0.016232,80933.373439,80933.373450,80933.389682
T1 80933.415901,0.005084,80933.416083,80933.416093,80933.421193
T1 80933.454706,0.093305,80933.454906,80933.454914,80933.548220
T0 80933.410533,0.138801,80933.410722,80933.410965,80933.549767
T0 80933.573644,0.028493,80933.573739,80933.573874,80933.602368
T1 80933.562221,0.058958,80933.562379,80933.562390,80933.621349
T0 80933.590254,0.019577,80933.602427,80933.602438,80933.622015
T1 80933.619010,0.006962,80933.621398,80933.621412,80933.628374
T0 80933.643880,0.023741,80933.644075,80933.644104,80933.667846
T1 80933.646317,0.053922,80933.646446,80933.646561,80933.700485
T1 80933.653833,0.011841,80933.667901,80933.700562,80933.712429
T1 80933.677502,0.037633,80933.700549,80933.712491,80933.750124
T0 80933.650465,0.106299,80933.667899,80933.667911,80933.774211
T0 80933.717587,0.006510,80933.750219,80933.774266,80933.780777
T0 80933.757160,0.036174,80933.774253,80933.780843,80933.817017
T0 80933.758259,0.011885,80933.774255,80933.817095,80933.828981
T0 80933.772093,0.008727,80933.774256,80933.829117,80933.837846
T0 80933.788444,0.028437,80933.788533,80933.837874,80933.866311
T1 80933.707398,0.143430,80933.712479,80933.750232,80933.893663
T0 80933.798536,0.052461,80933.817079,80933.866339,80933.918800
T1 80933.798699,0.030990,80933.817081,80933.893712,80933.924703
T1 80933.804827,0.057708,80933.817084,80933.924753,80933.982462
T0 80933.802395,0.075763,80933.817082,80933.918978,80933.994742
T0 80933.911869,0.002417,80933.911946,80933.994765,80933.997183
T0 80933.913736,0.009748,80933.918966,80933.997215,80934.006964
T0 80933.934037,0.005800,80933.934119,80934.006991,80934.012792
T0 80934.005276,0.045341,80934.005372,80934.012813,80934.058155
T1 80933.846557,0.100945,80933.846662,80933.982515,80934.083461
T1 80934.046340,0.026096,80934.046432,80934.083519,80934.109615
T0 80934.018686,0.060255,80934.018810,80934.058243,80934.118499
T0 80934.114299,0.012534,80934.114383,80934.118519,80934.131053
T1 80934.067429,0.043099,80934.067518,80934.109638,80934.152738
T0 80934.183273,0.023436,80934.183462,80934.183541,80934.206979
