IMG_ROT90CLKW,225.975755,225.977592
IMG_REGISTER,227.013477,227.017082
IMG_HORIZEDGES,226.999024,227.019664
IMG_ROT90CLKW,227.113364,227.114590
IMG_ROT90CLKW,227.139238,227.148868
IMG_BLUR,227.218128,227.254628
IMG_HORIZEDGES,227.254809,227.274901
IMG_REGISTER,227.302244,227.302525
IMG_VERTEDGES,227.274950,227.330975
IMG_REGISTER,227.338986,227.339987
IMG_VERTEDGES,227.388473,227.411883
IMG_REGISTER,227.426355,227.427493
IMG_REGISTER,227.563846,227.564137
IMG_VERTEDGES,227.464809,227.575002
IMG_BLUR,227.575021,227.585954
IMG_HORIZEDGES,227.587679,227.690491
IMG_REGISTER,227.754803,227.756494
IMG_BLUR,227.752923,227.763506
IMG_REGISTER,227.825431,227.829995
IMG_BLUR,227.816968,227.880055
IMG_SHARPEN,227.891385,227.995219
IMG_REGISTER,227.998824,227.999258
IMG_SHARPEN,227.995275,228.033023
IMG_BLUR,228.033051,228.055435
IMG_SHARPEN,228.055481,228.075809
IMG_HORIZEDGES,228.100189,228.152100
IMG_VERTEDGES,228.262213,228.280609
IMG_BLUR,228.393432,228.404378
IMG_BLUR,228.404585,228.463266
IMG_REGISTER,228.501561,228.502100
IMG_ROT90CLKW,228.546156,228.552699
IMG_REGISTER,228.731084,228.731810
IMG_VERTEDGES,228.755890,228.855063
IMG_ROT90CLKW,228.855158,228.859006
IMG_VERTEDGES,228.860844,228.912885
IMG_SHARPEN,228.920956,228.940448
IMG_SHARPEN,229.007551,229.027882
IMG_SHARPEN,229.077296,229.095748
IMG_VERTEDGES,229.097522,229.116116
IMG_REGISTER,229.118277,229.118579
IMG_BLUR,229.146390,229.158017
IMG_ROT90CLKW,229.158177,229.166730
IMG_REGISTER,229.268330,229.269661
IMG_ROT90CLKW,229.324915,229.326068
IMG_BLUR,229.384751,229.395354
IMG_HORIZEDGES,229.422106,229.521799
IMG_ROT90CLKW,229.521845,229.523059
IMG_REGISTER,229.595948,229.597740
IMG_SHARPEN,229.523107,229.627780
IMG_HORIZEDGES,229.628416,229.647294
IMG_SHARPEN,229.647329,229.744530
IMG_BLUR,229.744593,229.775981
IMG_HORIZEDGES,229.776009,229.793622
IMG_BLUR,229.793680,229.814518
IMG_REGISTER,229.836475,229.836765
IMG_VERTEDGES,229.814574,229.914286
IMG_VERTEDGES,229.914369,230.012557
IMG_BLUR,230.012608,230.070658
IMG_BLUR,230.070716,230.080905
IMG_REGISTER,230.130735,230.131618
IMG_VERTEDGES,230.106440,230.159490
IMG_VERTEDGES,230.208494,230.244134
IMG_BLUR,230.244387,230.276514
IMG_HORIZEDGES,230.276706,230.295284
IMG_ROT90CLKW,230.302830,230.306896
IMG_HORIZEDGES,230.321540,230.355946
IMG_HORIZEDGES,230.362501,230.380354
IMG_ROT90CLKW,230.380537,230.390349
IMG_HORIZEDGES,230.451885,230.470002
IMG_HORIZEDGES,230.479135,230.497539
IMG_SHARPEN,230.560369,230.620075
IMG_REGISTER,230.641083,230.641684
IMG_VERTEDGES,230.620183,230.722673
IMG_ROT90CLKW,230.722721,230.729353
IMG_REGISTER,230.759268,230.761196
IMG_BLUR,230.834795,230.867462
IMG_BLUR,230.899239,230.909764
IMG_REGISTER,231.111587,231.111997
IMG_VERTEDGES,231.032289,231.136423
IMG_REGISTER,231.138196,231.139488
IMG_SHARPEN,231.207589,231.243417
IMG_BLUR,231.243596,231.255062
IMG_ROT90CLKW,231.255111,231.257520
IMG_HORIZEDGES,231.268388,231.373567
IMG_HORIZEDGES,231.373622,231.428366
IMG_SHARPEN,231.447293,231.556903
IMG_REGISTER,231.606334,231.606813
IMG_HORIZEDGES,231.557469,231.612249
IMG_REGISTER,231.712941,231.713464
IMG_BLUR,231.736397,231.747244
IMG_ROT90CLKW,231.750849,231.752316
IMG_SHARPEN,231.807721,231.835962
IMG_HORIZEDGES,231.836155,231.861816
IMG_SHARPEN,231.913727,231.933529
IMG_SHARPEN,231.933711,231.952801
IMG_VERTEDGES,231.952861,232.052487
IMG_ROT90CLKW,232.052527,232.056274
IMG_HORIZEDGES,232.056318,232.074523
IMG_REGISTER,232.123461,232.123653
IMG_HORIZEDGES,232.078628,232.178856
IMG_VERTEDGES,232.179171,232.276353
IMG_BLUR,232.276425,232.334176
IMG_VERTEDGES,232.334220,232.352067
IMG_ROT90CLKW,232.352113,232.358436
IMG_HORIZEDGES,232.358475,232.466298
IMG_VERTEDGES,232.466344,232.537709
IMG_SHARPEN,232.537759,232.557861
IMG_BLUR,232.560290,232.571619
IMG_REGISTER,232.620565,232.621126
IMG_HORIZEDGES,232.571709,232.624144
IMG_ROT90CLKW,232.624164,232.627002
IMG_HORIZEDGES,232.643614,232.695476
IMG_ROT90CLKW,232.703088,232.706772
IMG_REGISTER,232.722087,232.726400
IMG_BLUR,232.719565,232.730079
IMG_ROT90CLKW,232.730094,232.731368
IMG_BLUR,232.803084,232.863977
IMG_REGISTER,232.902178,232.902829
IMG_BLUR,232.864032,232.924185
IMG_SHARPEN,232.924398,232.942293
IMG_REGISTER,233.009882,233.010564
IMG_HORIZEDGES,232.942356,233.045072
IMG_HORIZEDGES,233.081196,233.116505
IMG_REGISTER,233.250334,233.250763
IMG_SHARPEN,233.132640,233.257991
IMG_ROT90CLKW,233.296461,233.297577
IMG_BLUR,233.304532,233.365465
IMG_HORIZEDGES,233.365491,233.385687
IMG_SHARPEN,233.385747,233.405856
IMG_BLUR,233.405885,233.428727
IMG_ROT90CLKW,233.431411,233.433550
IMG_SHARPEN,233.491369,233.527831
IMG_BLUR,233.528010,233.558634
IMG_SHARPEN,233.558731,233.593130
IMG_ROT90CLKW,233.593277,233.596700
IMG_HORIZEDGES,233.596746,233.631350
IMG_VERTEDGES,233.631406,233.727754
IMG_ROT90CLKW,233.727807,233.734274
IMG_SHARPEN,233.735183,233.791957
IMG_REGISTER,233.848225,233.849189
IMG_ROT90CLKW,234.043402,234.045664
IMG_REGISTER,234.066318,234.066525
IMG_REGISTER,234.104045,234.104623
IMG_REGISTER,234.155614,234.155791
IMG_BLUR,234.174521,234.205859
IMG_ROT90CLKW,234.206078,234.215915
IMG_HORIZEDGES,234.216047,234.234105
IMG_HORIZEDGES,234.235967,234.335365
IMG_ROT90CLKW,234.397663,234.400070
IMG_REGISTER,234.411022,234.411229
IMG_SHARPEN,234.501627,234.600590
IMG_ROT90CLKW,234.600643,234.603188
IMG_HORIZEDGES,234.603237,234.637914
IMG_HORIZEDGES,234.637968,234.737811
IMG_ROT90CLKW,234.737858,234.741171
IMG_ROT90CLKW,234.741192,234.744716
IMG_VERTEDGES,234.744737,234.767892
IMG_HORIZEDGES,234.767951,234.810044
IMG_VERTEDGES,234.810103,234.865996
IMG_BLUR,234.866536,234.877095
IMG_HORIZEDGES,234.877198,234.894228
IMG_ROT90CLKW,234.894301,234.895438
IMG_ROT90CLKW,234.990410,234.992630
IMG_ROT90CLKW,235.052482,235.055913
IMG_ROT90CLKW,235.138314,235.147230
IMG_ROT90CLKW,235.147361,235.149616
IMG_REGISTER,235.237911,235.238189
IMG_SHARPEN,235.277019,235.295874
IMG_HORIZEDGES,235.299236,235.352578
IMG_SHARPEN,235.352821,235.371343
IMG_HORIZEDGES,235.409722,235.506947
IMG_HORIZEDGES,235.507002,235.525721
IMG_ROT90CLKW,235.525743,235.531827
IMG_VERTEDGES,235.561661,235.614125
IMG_VERTEDGES,235.614179,235.631912
IMG_REGISTER,235.794209,235.797881
IMG_SHARPEN,235.733371,235.832933
IMG_REGISTER,235.865861,235.866394
IMG_SHARPEN,235.832961,235.886069
IMG_VERTEDGES,235.886091,235.905048
IMG_ROT90CLKW,235.905663,235.906905
IMG_SHARPEN,235.961919,236.059192
IMG_HORIZEDGES,236.064435,236.167513
IMG_VERTEDGES,236.167550,236.220627
IMG_SHARPEN,236.220684,236.271489
IMG_REGISTER,236.281852,236.282546
IMG_VERTEDGES,236.271522,236.290678
IMG_ROT90CLKW,236.397508,236.407032
IMG_ROT90CLKW,236.455388,236.456725
IMG_SHARPEN,236.476699,236.496777
IMG_REGISTER,236.529654,236.533172
IMG_HORIZEDGES,236.511914,236.608663
IMG_VERTEDGES,236.733615,236.840633
IMG_BLUR,236.840710,236.851554
IMG_HORIZEDGES,236.851625,236.904427
IMG_HORIZEDGES,236.904482,236.938670
IMG_HORIZEDGES,236.955416,236.989352
IMG_VERTEDGES,236.989546,237.044849
IMG_REGISTER,237.057811,237.057973
IMG_BLUR,237.044901,237.105377
IMG_ROT90CLKW,237.105427,237.106549
IMG_HORIZEDGES,237.114888,237.150853
IMG_BLUR,237.153026,237.212719
IMG_REGISTER,237.228781,237.229342
IMG_BLUR,237.212954,237.245083
IMG_VERTEDGES,237.245216,237.280760
IMG_ROT90CLKW,237.280838,237.284193
IMG_VERTEDGES,237.284247,237.302909
IMG_ROT90CLKW,237.339452,237.340741
IMG_REGISTER,237.427162,237.427370
IMG_REGISTER,237.518267,237.518894
IMG_ROT90CLKW,237.566339,237.568781
IMG_ROT90CLKW,237.577116,237.578631
IMG_SHARPEN,237.634657,237.655191
IMG_SHARPEN,237.832061,237.936095
IMG_ROT90CLKW,237.936355,237.943892
IMG_VERTEDGES,237.943948,237.962003
IMG_VERTEDGES,237.962066,238.013978
IMG_HORIZEDGES,238.077902,238.130536
IMG_HORIZEDGES,238.130593,238.149286
IMG_ROT90CLKW,238.191118,238.193621
IMG_REGISTER,238.258524,238.259904
IMG_HORIZEDGES,238.336503,238.355087
IMG_REGISTER,238.429815,238.430068
IMG_VERTEDGES,238.381073,238.436633
IMG_HORIZEDGES,238.436657,238.454675
IMG_SHARPEN,238.454707,238.472858
IMG_BLUR,238.521896,238.581586
IMG_SHARPEN,238.581642,238.617882
IMG_VERTEDGES,238.618278,238.652380
IMG_ROT90CLKW,238.652444,238.655861
IMG_ROT90CLKW,238.655881,238.656910
IMG_ROT90CLKW,238.686028,238.693197
IMG_REGISTER,238.818181,238.818530
IMG_SHARPEN,238.769961,238.877346
IMG_VERTEDGES,238.877867,238.914078
IMG_REGISTER,239.023471,239.025148
IMG_ROT90CLKW,239.096947,239.098133
IMG_SHARPEN,239.140649,239.194135
IMG_REGISTER,239.228981,239.231239
IMG_VERTEDGES,239.194187,239.247356
IMG_VERTEDGES,239.247385,239.347904
IMG_ROT90CLKW,239.347958,239.355068
IMG_SHARPEN,239.355089,239.411289
IMG_ROT90CLKW,239.411345,239.415023
IMG_BLUR,239.415039,239.472032
IMG_HORIZEDGES,239.490752,239.586770
IMG_HORIZEDGES,239.586824,239.604988
IMG_SHARPEN,239.605071,239.642934
IMG_ROT90CLKW,239.684233,239.685530
IMG_HORIZEDGES,239.687030,239.722766
IMG_REGISTER,239.736374,239.737357
IMG_BLUR,239.753332,239.784793
IMG_HORIZEDGES,239.945978,239.964813
IMG_BLUR,239.983256,239.993993
IMG_SHARPEN,239.999525,240.018562
IMG_SHARPEN,240.229211,240.326773
IMG_ROT90CLKW,240.326846,240.329335
IMG_ROT90CLKW,240.375284,240.382261
IMG_HORIZEDGES,240.382305,240.416185
IMG_VERTEDGES,240.436131,240.455736
IMG_SHARPEN,240.457346,240.476088
IMG_SHARPEN,240.516556,240.614478
IMG_REGISTER,240.616696,240.617301
IMG_REGISTER,240.669457,240.669765
IMG_SHARPEN,240.614533,240.714393
IMG_REGISTER,240.715277,240.715793
IMG_VERTEDGES,240.714431,240.770304
IMG_ROT90CLKW,240.770351,240.773852
IMG_VERTEDGES,240.773891,240.877330
IMG_REGISTER,240.897087,240.898405
IMG_VERTEDGES,240.877385,240.912562
IMG_REGISTER,240.978674,240.979279
IMG_HORIZEDGES,240.912592,241.013422
IMG_HORIZEDGES,241.013510,241.031583
IMG_BLUR,241.031610,241.090135
IMG_VERTEDGES,241.090457,241.128285
IMG_REGISTER,241.135654,241.136271
IMG_SHARPEN,241.128347,241.149798
IMG_REGISTER,241.168153,241.172596
IMG_BLUR,241.149823,241.184288
IMG_SHARPEN,241.184345,241.203573
IMG_ROT90CLKW,241.203599,241.204801
IMG_VERTEDGES,241.205041,241.224951
IMG_HORIZEDGES,241.242653,241.263676
IMG_BLUR,241.263872,241.285302
IMG_ROT90CLKW,241.285361,241.287900
IMG_VERTEDGES,241.287950,241.344966
IMG_VERTEDGES,241.345023,241.400304
IMG_SHARPEN,241.400364,241.421411
IMG_REGISTER,241.449200,241.453210
IMG_BLUR,241.421490,241.483737
IMG_SHARPEN,241.484227,241.592199
IMG_SHARPEN,241.592263,241.610619
IMG_BLUR,241.610676,241.622025
IMG_SHARPEN,241.622048,241.640813
IMG_ROT90CLKW,241.759945,241.763712
IMG_REGISTER,241.816470,241.816778
IMG_VERTEDGES,241.856330,241.874154
IMG_BLUR,241.915375,241.975642
IMG_SHARPEN,241.975692,241.994861
IMG_REGISTER,241.996050,241.996765
IMG_REGISTER,242.097993,242.098673
IMG_HORIZEDGES,242.032104,242.133548
IMG_ROT90CLKW,242.133575,242.137968
IMG_VERTEDGES,242.137991,242.156879
IMG_BLUR,242.156928,242.167361
IMG_SHARPEN,242.167399,242.270991
IMG_BLUR,242.274278,242.305317
IMG_REGISTER,242.353598,242.357396
IMG_HORIZEDGES,242.305386,242.407151
IMG_BLUR,242.407241,242.420279
IMG_REGISTER,242.462155,242.462908
IMG_VERTEDGES,242.537404,242.556431
IMG_VERTEDGES,242.556565,242.611599
IMG_ROT90CLKW,242.611652,242.612712
IMG_REGISTER,242.615696,242.616438
IMG_REGISTER,242.687768,242.691975
IMG_SHARPEN,242.654276,242.711681
IMG_ROT90CLKW,242.711712,242.721525
IMG_BLUR,242.721552,242.779932
IMG_REGISTER,242.779885,242.780852
IMG_VERTEDGES,242.779969,242.836046
IMG_HORIZEDGES,242.855458,242.907673
IMG_REGISTER,242.934134,242.935147
IMG_VERTEDGES,242.964862,242.983579
IMG_REGISTER,243.062767,243.063573
IMG_VERTEDGES,243.112615,243.130232
IMG_VERTEDGES,243.130420,243.164865
IMG_REGISTER,243.226609,243.227502
IMG_BLUR,243.164923,243.229381
IMG_SHARPEN,243.229396,243.334079
IMG_REGISTER,243.361849,243.363942
IMG_VERTEDGES,243.334196,243.388371
IMG_ROT90CLKW,243.455828,243.457021
IMG_SHARPEN,243.505392,243.524233
IMG_SHARPEN,243.594356,243.630714
IMG_HORIZEDGES,243.631033,243.685170
IMG_HORIZEDGES,243.685225,243.719602
IMG_HORIZEDGES,243.719627,243.738061
IMG_HORIZEDGES,243.805773,243.857341
IMG_HORIZEDGES,243.857389,243.875729
IMG_SHARPEN,243.875779,243.894592
IMG_REGISTER,243.902725,243.902922
IMG_SHARPEN,243.894620,243.952904
IMG_ROT90CLKW,243.952964,243.955179
IMG_SHARPEN,243.978460,243.998825
IMG_REGISTER,244.082888,244.083476
IMG_HORIZEDGES,244.080593,244.181167
IMG_ROT90CLKW,244.181265,244.182442
IMG_BLUR,244.223604,244.255814
IMG_VERTEDGES,244.256005,244.274470
IMG_ROT90CLKW,244.285082,244.292252
IMG_ROT90CLKW,244.292373,244.298697
IMG_BLUR,244.331538,244.352760
IMG_ROT90CLKW,244.447804,244.455419
IMG_BLUR,244.470147,244.491315
IMG_BLUR,244.491525,244.502661
IMG_HORIZEDGES,244.502815,244.521911
IMG_VERTEDGES,244.522082,244.540440
IMG_VERTEDGES,244.593800,244.611904
IMG_ROT90CLKW,244.645046,244.651831
IMG_HORIZEDGES,244.659380,244.677574
IMG_VERTEDGES,244.708634,244.727827
