IMG_BLUR,58256.236511,58256.269528
IMG_REGISTER,58256.333487,58256.349667
IMG_HORIZEDGES,58256.269598,58256.372859
IMG_BLUR,58256.372884,58256.384067
IMG_REGISTER,58256.456472,58256.458022
IMG_VERTEDGES,58256.534935,58256.553487
IMG_VERTEDGES,58256.553585,58256.607532
IMG_ROT90CLKW,58256.607562,58256.608736
IMG_REGISTER,58256.613299,58256.614262
IMG_REGISTER,58256.685860,58256.704111
IMG_SHARPEN,58256.652611,58256.718668
IMG_ROT90CLKW,58256.718693,58256.726042
IMG_BLUR,58256.726151,58256.789678
IMG_REGISTER,58256.795996,58256.796407
IMG_VERTEDGES,58256.789757,58256.844787
IMG_HORIZEDGES,58256.871071,58256.925222
IMG_REGISTER,58256.949896,58256.950160
IMG_VERTEDGES,58256.980638,58257.000539
IMG_REGISTER,58257.078565,58257.079542
IMG_VERTEDGES,58257.129992,58257.148809
IMG_VERTEDGES,58257.148948,58257.189336
IMG_REGISTER,58257.244152,58257.245049
IMG_BLUR,58257.189355,58257.263834
IMG_SHARPEN,58257.263864,58257.364817
IMG_REGISTER,58257.379308,58257.387908
IMG_VERTEDGES,58257.364872,58257.418902
IMG_ROT90CLKW,58257.423778,58257.425101
IMG_SHARPEN,58257.521405,58257.539420
IMG_SHARPEN,58257.609752,58257.643453
IMG_HORIZEDGES,58257.643659,58257.705844
IMG_HORIZEDGES,58257.705894,58257.740503
IMG_HORIZEDGES,58257.740528,58257.759406
IMG_HORIZEDGES,58257.821466,58257.874761
IMG_HORIZEDGES,58257.874808,58257.892715
IMG_SHARPEN,58257.893237,58257.911910
IMG_REGISTER,58257.918502,58257.918705
IMG_SHARPEN,58257.911954,58257.967259
IMG_ROT90CLKW,58257.967314,58257.969429
IMG_SHARPEN,58257.994310,58258.014532
IMG_REGISTER,58258.098959,58258.099177
IMG_HORIZEDGES,58258.096677,58258.217505
IMG_ROT90CLKW,58258.217561,58258.218728
IMG_BLUR,58258.238843,58258.273397
IMG_VERTEDGES,58258.273472,58258.291706
IMG_ROT90CLKW,58258.300419,58258.307185
IMG_ROT90CLKW,58258.307234,58258.313626
IMG_BLUR,58258.346916,58258.368383
IMG_ROT90CLKW,58258.463293,58258.469921
IMG_BLUR,58258.485518,58258.505725
IMG_BLUR,58258.505857,58258.516694
IMG_HORIZEDGES,58258.516836,58258.536355
IMG_VERTEDGES,58258.536541,58258.554680
IMG_VERTEDGES,58258.609169,58258.627672
IMG_ROT90CLKW,58258.660343,58258.667824
IMG_HORIZEDGES,58258.674668,58258.694006
IMG_VERTEDGES,58258.723937,58258.743375
IMG_VERTEDGES,58258.846361,58258.872621
IMG_ROT90CLKW,58258.919567,58258.926928
IMG_REGISTER,58258.970543,58258.970769
IMG_VERTEDGES,58259.166792,58259.269499
IMG_SHARPEN,58259.269561,58259.289440
IMG_VERTEDGES,58259.289495,58259.343970
IMG_HORIZEDGES,58259.344012,58259.444908
IMG_BLUR,58259.444954,58259.503822
IMG_ROT90CLKW,58259.505473,58259.507679
IMG_ROT90CLKW,58259.507714,58259.514909
IMG_VERTEDGES,58259.514937,58259.533395
IMG_SHARPEN,58259.533422,58259.553469
IMG_HORIZEDGES,58259.580148,58259.599468
IMG_SHARPEN,58259.708511,58259.728291
IMG_REGISTER,58259.883151,58259.883501
IMG_HORIZEDGES,58259.785719,58259.885795
IMG_VERTEDGES,58259.885810,58259.989146
IMG_VERTEDGES,58259.989292,58260.090843
IMG_SHARPEN,58260.090892,58260.110044
IMG_BLUR,58260.110334,58260.170219
IMG_SHARPEN,58260.170982,58260.270852
IMG_VERTEDGES,58260.270919,58260.371729
IMG_VERTEDGES,58260.371782,58260.390085
IMG_ROT90CLKW,58260.391111,58260.394649
IMG_BLUR,58260.394712,58260.470813
IMG_REGISTER,58260.530250,58260.530421
IMG_VERTEDGES,58260.471444,58260.570976
IMG_BLUR,58260.571048,58260.582579
IMG_VERTEDGES,58260.582604,58260.601574
IMG_BLUR,58260.601596,58260.612298
IMG_HORIZEDGES,58260.612324,58260.629908
IMG_VERTEDGES,58260.629952,58260.731233
IMG_HORIZEDGES,58260.731261,58260.829064
IMG_VERTEDGES,58260.829117,58260.881688
IMG_SHARPEN,58260.881775,58260.902164
IMG_ROT90CLKW,58260.902244,58260.908875
IMG_VERTEDGES,58260.908918,58260.926734
IMG_HORIZEDGES,58260.926759,58260.963383
IMG_HORIZEDGES,58260.964233,58260.982199
IMG_SHARPEN,58260.982275,58261.018967
IMG_ROT90CLKW,58261.018998,58261.025532
IMG_REGISTER,58261.058743,58261.076104
IMG_SHARPEN,58261.025565,58261.125345
IMG_HORIZEDGES,58261.125409,58261.147161
IMG_REGISTER,58261.221206,58261.222813
IMG_HORIZEDGES,58261.300293,58261.412801
IMG_ROT90CLKW,58261.412863,58261.416298
IMG_HORIZEDGES,58261.416560,58261.434920
IMG_HORIZEDGES,58261.435004,58261.540550
IMG_ROT90CLKW,58261.540601,58261.547708
IMG_ROT90CLKW,58261.547734,58261.554494
IMG_ROT90CLKW,58261.554511,58261.561552
IMG_SHARPEN,58261.602312,58261.705425
IMG_SHARPEN,58261.705477,58261.758682
IMG_BLUR,58261.758727,58261.817614
IMG_VERTEDGES,58261.817653,58261.871414
IMG_SHARPEN,58261.871443,58261.891128
IMG_REGISTER,58261.896267,58261.896422
IMG_SHARPEN,58261.891154,58261.990771
IMG_SHARPEN,58261.990862,58262.008970
IMG_ROT90CLKW,58262.009026,58262.010353
IMG_BLUR,58262.010374,58262.069115
IMG_BLUR,58262.069289,58262.101577
IMG_HORIZEDGES,58262.101652,58262.120321
IMG_HORIZEDGES,58262.120374,58262.138856
IMG_SHARPEN,58262.138880,58262.173403
IMG_HORIZEDGES,58262.173427,58262.191349
IMG_BLUR,58262.191373,58262.250574
IMG_SHARPEN,58262.250630,58262.270137
IMG_VERTEDGES,58262.270162,58262.303917
IMG_ROT90CLKW,58262.308454,58262.312132
IMG_HORIZEDGES,58262.382625,58262.484691
IMG_HORIZEDGES,58262.484720,58262.519122
IMG_HORIZEDGES,58262.519315,58262.553839
IMG_ROT90CLKW,58262.553896,58262.556244
IMG_HORIZEDGES,58262.561499,58262.580921
IMG_SHARPEN,58262.581008,58262.600289
IMG_HORIZEDGES,58262.600316,58262.618951
IMG_SHARPEN,58262.618968,58262.638106
IMG_SHARPEN,58262.715765,58262.734921
IMG_SHARPEN,58262.735119,58262.769736
IMG_REGISTER,58262.859429,58262.859614
IMG_SHARPEN,58262.909410,58263.007139
IMG_BLUR,58263.007758,58263.039521
IMG_REGISTER,58263.052765,58263.053449
IMG_VERTEDGES,58263.039573,58263.073733
IMG_HORIZEDGES,58263.074417,58263.093846
IMG_HORIZEDGES,58263.093910,58263.128114
IMG_REGISTER,58263.168549,58263.186118
IMG_SHARPEN,58263.128214,58263.235006
IMG_HORIZEDGES,58263.235050,58263.253241
IMG_BLUR,58263.253268,58263.273497
IMG_REGISTER,58263.338005,58263.338402
IMG_HORIZEDGES,58263.273526,58263.373454
IMG_VERTEDGES,58263.373478,58263.393487
IMG_REGISTER,58263.469978,58263.470225
IMG_REGISTER,58263.504707,58263.504929
IMG_HORIZEDGES,58263.393508,58263.511831
IMG_VERTEDGES,58263.511860,58263.529553
IMG_ROT90CLKW,58263.529590,58263.531813
IMG_BLUR,58263.532259,58263.542793
IMG_ROT90CLKW,58263.542850,58263.549215
IMG_HORIZEDGES,58263.549380,58263.567292
IMG_BLUR,58263.567313,58263.578536
IMG_SHARPEN,58263.578583,58263.599141
IMG_REGISTER,58263.613764,58263.624450
IMG_HORIZEDGES,58263.599174,58263.708483
IMG_VERTEDGES,58263.708839,58263.728419
IMG_VERTEDGES,58263.728474,58263.746615
IMG_BLUR,58263.746636,58263.757406
IMG_ROT90CLKW,58263.785572,58263.786751
IMG_ROT90CLKW,58263.801757,58263.808458
IMG_HORIZEDGES,58263.848171,58263.948837
IMG_BLUR,58263.948890,58263.969919
IMG_HORIZEDGES,58263.970193,58263.989948
IMG_VERTEDGES,58264.076455,58264.111969
IMG_REGISTER,58264.142003,58264.142294
IMG_REGISTER,58264.240330,58264.257653
IMG_SHARPEN,58264.218529,58264.338937
IMG_REGISTER,58264.603756,58264.603935
IMG_SHARPEN,58264.593117,58264.612148
IMG_BLUR,58264.667640,58264.726493
IMG_VERTEDGES,58264.726566,58264.780802
IMG_BLUR,58264.780827,58264.790962
IMG_VERTEDGES,58264.795693,58264.833968
IMG_HORIZEDGES,58264.882098,58264.936865
IMG_ROT90CLKW,58265.986192,58265.987298
IMG_REGISTER,58266.010219,58266.011327
IMG_HORIZEDGES,58265.997297,58266.015834
IMG_ROT90CLKW,58266.090796,58266.097844
IMG_SHARPEN,58266.134165,58266.189664
IMG_REGISTER,58266.190359,58266.190549
IMG_VERTEDGES,58266.211908,58266.230106
IMG_ROT90CLKW,58266.360388,58266.364306
IMG_SHARPEN,58266.372292,58266.391014
IMG_HORIZEDGES,58266.391261,58266.505617
IMG_HORIZEDGES,58266.505665,58266.524069
IMG_BLUR,58266.524094,58266.582653
IMG_BLUR,58266.582704,58266.593206
IMG_VERTEDGES,58266.593230,58266.646825
IMG_HORIZEDGES,58266.646877,58266.745186
IMG_BLUR,58266.745238,58266.766217
IMG_SHARPEN,58266.767725,58266.824390
IMG_ROT90CLKW,58266.824458,58266.828009
IMG_HORIZEDGES,58266.828027,58266.928828
IMG_ROT90CLKW,58266.928873,58266.930150
IMG_ROT90CLKW,58267.049788,58267.053115
IMG_REGISTER,58267.291838,58267.292628
IMG_SHARPEN,58267.250747,58267.303941
IMG_HORIZEDGES,58267.303954,58267.323949
IMG_HORIZEDGES,58267.324092,58267.378005
IMG_SHARPEN,58267.378060,58267.396642
IMG_HORIZEDGES,58267.396693,58267.415774
IMG_VERTEDGES,58267.415822,58267.471650
IMG_ROT90CLKW,58267.471684,58267.472825
IMG_VERTEDGES,58267.472842,58267.506272
IMG_VERTEDGES,58267.589606,58267.606751
IMG_VERTEDGES,58267.607034,58267.625631
IMG_SHARPEN,58267.640124,58267.658580
IMG_ROT90CLKW,58267.676394,58267.677464
IMG_HORIZEDGES,58267.687073,58267.721840
IMG_VERTEDGES,58267.722020,58267.739770
IMG_REGISTER,58267.747744,58267.749188
IMG_VERTEDGES,58267.739803,58267.760286
IMG_SHARPEN,58267.870276,58267.923774
IMG_ROT90CLKW,58267.963918,58267.964989
IMG_BLUR,58267.971831,58268.002726
IMG_VERTEDGES,58268.027051,58268.046370
IMG_REGISTER,58268.144987,58268.145185
IMG_HORIZEDGES,58268.046564,58268.160797
IMG_HORIZEDGES,58268.160818,58268.178811
IMG_BLUR,58268.178830,58268.189583
IMG_ROT90CLKW,58268.189623,58268.192000
IMG_REGISTER,58268.300828,58268.301096
IMG_VERTEDGES,58268.314107,58268.352318
IMG_BLUR,58268.352520,58268.384911
IMG_SHARPEN,58268.409215,58268.462483
IMG_HORIZEDGES,58268.566436,58268.584091
IMG_REGISTER,58268.606183,58268.606871
IMG_HORIZEDGES,58268.659378,58268.677568
IMG_BLUR,58268.677751,58268.688862
IMG_REGISTER,58268.683581,58268.700792
IMG_HORIZEDGES,58268.867342,58268.886750
IMG_VERTEDGES,58268.912859,58268.931757
IMG_BLUR,58268.957399,58269.030277
IMG_REGISTER,58269.067551,58269.068069
IMG_VERTEDGES,58269.107988,58269.160678
IMG_REGISTER,58269.216126,58269.216731
IMG_SHARPEN,58269.203180,58269.261460
IMG_BLUR,58269.272851,58269.345984
IMG_VERTEDGES,58269.441415,58269.459840
IMG_REGISTER,58269.595500,58269.596424
IMG_BLUR,58269.680561,58269.739295
IMG_VERTEDGES,58269.739387,58269.757826
IMG_SHARPEN,58269.910256,58269.965233
IMG_REGISTER,58269.980388,58269.980539
IMG_BLUR,58269.965292,58270.039114
