R355:54363.453083,0.050000,54363.453138,54363.474773,54363.524774
R356:54363.466907,0.050000,54363.474760,54363.524828,54363.574829
R357:54363.620805,0.050000,54363.621426,54363.621437,54363.671438
R358:54363.691347,0.050000,54363.691948,54363.691958,54363.741958
R359:54363.743842,0.050000,54363.743920,54363.744453,54363.794454
R360:54363.760971,0.050000,54363.761036,54363.794517,54363.844518
R361:54363.819586,0.050000,54363.819680,54363.844576,54363.898128
R362:54363.859578,0.050000,54363.859704,54363.898189,54363.948194
R363:54363.986431,0.050000,54363.986540,54363.986656,54364.036657
R364:54364.022456,0.050000,54364.028088,54364.036689,54364.086689
R365:54364.042532,0.050000,54364.042565,54364.086720,54364.136721
R366:54364.070814,0.050000,54364.083187,54364.136763,54364.186763
R367:54364.164235,0.050000,54364.164344,54364.186821,54364.236822
R368:54364.237147,0.050000,54364.237163,54364.237285,54364.287301
R369:54364.536684,0.050000,54364.537013,54364.537075,54364.587076
R370:54364.566633,0.050000,54364.566779,54364.587140,54364.637141
R371:54364.729590,0.050000,54364.729641,54364.729727,54364.779727
R372:54364.740186,0.050000,54364.775460,54364.779788,54364.829789
R373:54364.778893,0.050000,54364.779032,54364.829843,54364.879844
R374:54364.780684,0.050000,54364.780717,54364.879888,54364.929888
R375:54364.891008,0.050000,54364.891072,54364.930401,54364.980402
R376:54364.998250,0.050000,54364.998283,54364.998451,54365.048451
R377:54365.023228,0.050000,54365.039258,54365.048492,54365.098493
R378:54365.031978,0.050000,54365.039264,54365.098531,54365.148532
R379:54365.175355,0.050000,54365.175402,54365.175984,54365.225985
R380:54365.266648,0.050000,54365.266687,54365.267227,54365.317229
R381:54365.270334,0.050000,54365.270359,54365.317261,54365.367261
R382:54365.313015,0.050000,54365.313076,54365.367311,54365.417312
R383:54365.620471,0.050000,54365.620519,54365.621112,54365.671113
R384:54365.708504,0.050000,54365.708546,54365.708951,54365.758952
R385:54365.725522,0.050000,54365.725565,54365.759008,54365.809009
R386:54365.771498,0.050000,54365.771542,54365.809052,54365.859053
R387:54365.914764,0.050000,54365.914813,54365.915352,54365.965352
R388:54365.921917,0.050000,54365.956345,54365.965443,54366.015444
R389:54365.929462,0.050000,54365.956349,54366.015479,54366.065479
R390:54365.964004,0.050000,54365.964029,54366.065512,54366.115512
R391:54365.989865,0.050000,54365.989898,54366.115547,54366.165548
R392:54366.066564,0.050000,54366.066732,54366.165587,54366.215588
R393:54366.185467,0.050000,54366.185511,54366.215620,54366.265621
R394:54366.196128,0.050000,54366.196160,54366.265661,54366.315669
R395:54366.200360,0.050000,54366.200463,54366.315719,54366.365720
R396:54366.204720,0.050000,54366.204778,54366.365757,54366.415757
R397:54366.249085,0.050000,54366.249123,54366.415813,54366.465814
R398:54366.358148,0.050000,54366.358192,54366.465860,54366.515861
R399:54366.443366,0.050000,54366.443416,54366.515929,54366.565929
R400:54366.485885,0.050000,54366.485932,54366.565999,54366.616000
R401:54366.495738,0.050000,54366.515916,54366.616025,54366.666058
R402:54366.559956,0.050000,54366.559990,54366.666084,54366.716085
R403:54366.622218,0.050000,54366.622324,54366.716131,54366.766131
R404:54366.676956,0.050000,54366.676999,54366.766250,54366.816251
R405:54366.742847,0.050000,54366.742907,54366.816283,54366.866284
R406:54366.775760,0.050000,54366.775891,54366.866321,54366.916322
R407:54366.802526,0.050000,54366.816272,54366.916385,54366.966385
R408:54366.960103,0.050000,54366.960133,54366.966415,54367.016415
R409:54367.006884,0.050000,54367.007008,54367.016454,54367.066455
R410:54367.020899,0.050000,54367.021004,54367.066487,54367.116488
R411:54367.088735,0.050000,54367.088776,54367.116514,54367.166514
R412:54367.142710,0.050000,54367.142762,54367.166553,54367.216553
R413:54367.212093,0.050000,54367.212199,54367.216586,54367.266619
R414:54367.277181,0.050000,54367.277224,54367.277334,54367.327335
R415:54367.296469,0.050000,54367.320245,54367.327387,54367.377387
R416:54367.423047,0.050000,54367.423083,54367.423701,54367.473701
R417:54367.428393,0.050000,54367.464140,54367.473750,54367.523751
R418:54367.435897,0.050000,54367.464147,54367.523808,54367.573809
R419:54367.619776,0.050000,54367.619824,54367.620327,54367.670328
R420:54367.633187,0.050000,54367.661304,54367.670370,54367.720371
R421:54367.680215,0.050000,54367.680248,54367.720438,54367.770439
R422:54367.698690,0.050000,54367.720426,54367.770497,54367.820498
R423:54367.824033,0.050000,54367.824917,54367.826726,54367.876727
R424:54367.848712,0.050000,54367.848766,54367.876781,54367.926782
R425:54367.880398,0.050000,54367.880475,54367.926825,54367.976826
R426:54368.030991,0.050000,54368.031084,54368.031230,54368.081231
R427:54368.061331,0.050000,54368.061382,54368.081282,54368.131282
R428:54368.181953,0.050000,54368.181998,54368.182115,54368.232116
R429:54368.258979,0.050000,54368.259075,54368.259201,54368.309206
R430:54368.261795,0.050000,54368.261818,54368.309236,54368.359237
R431:54368.283144,0.050000,54368.283186,54368.359284,54368.409285
R432:54368.390938,0.050000,54368.390981,54368.409328,54368.459329
R433:54368.461386,0.050000,54368.461409,54368.461504,54368.511505
R434:54368.590664,0.050000,54368.591113,54368.591161,54368.641162
R435:54368.617114,0.050000,54368.617192,54368.641192,54368.691194
R436:54368.635090,0.050000,54368.635163,54368.691237,54368.741238
