R135:54727.956242,0.022440,54727.956300,54727.987527,54728.009967
R136:54727.962920,0.044973,54727.962977,54728.010003,54728.055017
R137:54728.010982,0.017039,54728.011348,54728.055137,54728.072222
R138:54728.072445,0.017011,54728.072657,54728.072674,54728.089685
R139:54728.155913,0.010521,54728.155968,54728.155979,54728.166500
R140:54728.180099,0.000179,54728.180220,54728.180230,54728.180697
R141:54728.411282,0.020134,54728.411439,54728.411452,54728.431587
R142:54728.509011,0.028679,54728.509067,54728.509334,54728.538014
R143:54728.520848,0.125622,54728.538079,54728.538093,54728.663716
R144:54728.697872,0.060045,54728.697928,54728.698234,54728.758280
R145:54728.778436,0.057884,54728.778485,54728.778665,54728.836550
R146:54728.785783,0.074422,54728.785822,54728.836611,54728.911033
R147:54728.812779,0.124010,54728.812818,54728.911123,54729.035134
R148:54728.972153,0.011379,54728.972805,54729.035194,54729.046574
R149:54729.083370,0.039708,54729.083496,54729.084105,54729.123814
R150:54729.171285,0.117658,54729.171342,54729.171894,54729.289583
R151:54729.191010,0.103565,54729.191049,54729.289648,54729.393214
R152:54729.324753,0.042925,54729.324904,54729.393297,54729.436228
R153:54729.363400,0.016004,54729.363553,54729.436267,54729.452272
R154:54729.373571,0.033903,54729.374293,54729.452326,54729.486230
R155:54729.485570,0.094505,54729.485637,54729.486386,54729.580892
R156:54729.520304,0.017199,54729.520340,54729.580947,54729.598147
R157:54729.558583,0.057629,54729.561095,54729.598176,54729.655879
R158:54729.569801,0.007486,54729.569981,54729.655957,54729.663444
R159:54729.642614,0.033905,54729.642733,54729.663492,54729.697398
R160:54729.694850,0.064413,54729.694896,54729.697496,54729.761911
R161:54729.796775,0.012549,54729.796947,54729.797809,54729.810364
R162:54729.807975,0.006463,54729.810501,54729.810518,54729.816982
R163:54729.846394,0.022349,54729.846453,54729.847128,54729.869478
R164:54729.854794,0.134335,54729.869547,54729.870112,54730.004449
R165:54729.876760,0.048656,54729.911101,54730.004513,54730.053169
R166:54730.010505,0.085223,54730.010606,54730.053219,54730.138442
R167:54730.112362,0.020396,54730.112422,54730.138522,54730.158919
R168:54730.151655,0.053769,54730.151693,54730.158968,54730.212768
R169:54730.180696,0.014981,54730.180749,54730.212832,54730.227815
R170:54730.233815,0.003766,54730.233867,54730.233948,54730.237723
R171:54730.243811,0.052094,54730.243855,54730.243916,54730.296011
R172:54730.251050,0.017003,54730.251081,54730.296094,54730.313099
R173:54730.276888,0.004779,54730.291365,54730.313188,54730.317967
R174:54730.299761,0.136281,54730.299792,54730.317999,54730.454281
R175:54730.331609,0.015426,54730.331691,54730.454338,54730.469777
R176:54730.381531,0.071728,54730.381584,54730.469826,54730.541554
R177:54730.442519,0.008556,54730.442577,54730.541605,54730.550161
R178:54730.480246,0.049130,54730.480286,54730.550187,54730.599321
R179:54730.599759,0.011650,54730.599792,54730.599942,54730.611592
R180:54730.640611,0.027774,54730.640685,54730.640850,54730.668624
R181:54730.686096,0.025076,54730.686200,54730.686521,54730.711599
R182:54730.784720,0.019727,54730.784756,54730.785105,54730.804834
R183:54730.800435,0.050896,54730.804880,54730.804893,54730.855790
R184:54730.873156,0.020643,54730.873211,54730.873286,54730.893938
R185:54731.106062,0.007313,54731.106127,54731.106367,54731.113681
R186:54731.232886,0.000271,54731.232919,54731.233286,54731.233557
R187:54731.262372,0.074447,54731.262426,54731.262951,54731.337398
R188:54731.347463,0.006090,54731.347549,54731.348096,54731.354186
R189:54731.366953,0.063828,54731.367025,54731.368093,54731.431922
R190:54731.478595,0.029811,54731.478655,54731.479456,54731.509293
R191:54731.481531,0.061535,54731.481583,54731.509353,54731.570889
R192:54731.720681,0.032113,54731.720731,54731.720806,54731.752919
R193:54731.733977,0.004931,54731.752978,54731.752990,54731.757923
R194:54731.845365,0.024136,54731.845415,54731.846055,54731.870191
R195:54731.851306,0.053519,54731.870252,54731.870266,54731.923785
R196:54731.871314,0.007061,54731.912201,54731.923832,54731.930924
R197:54731.963365,0.002745,54731.963950,54731.963959,54731.966866
R198:54731.966406,0.075904,54731.966436,54731.966903,54732.042808
R199:54732.000499,0.029220,54732.000549,54732.042848,54732.072069
R200:54732.066179,0.044536,54732.066267,54732.072118,54732.116655
R201:54732.073823,0.037740,54732.073866,54732.116699,54732.154440
R202:54732.122758,0.022464,54732.122832,54732.154498,54732.176964
R203:54732.173743,0.109787,54732.173822,54732.177014,54732.287167
R204:54732.194770,0.009306,54732.194856,54732.287217,54732.296524
R205:54732.231661,0.037301,54732.235168,54732.296549,54732.333850
R206:54732.285161,0.045341,54732.285240,54732.333925,54732.379267
R207:54732.339480,0.088541,54732.339517,54732.379320,54732.467863
R208:54732.354754,0.005203,54732.379332,54732.467922,54732.473127
R209:54732.358914,0.009295,54732.379337,54732.473151,54732.482447
R210:54732.502001,0.012776,54732.502112,54732.502137,54732.514914
R211:54732.538825,0.017183,54732.539003,54732.539637,54732.556840
R212:54732.636522,0.105301,54732.636591,54732.637479,54732.742781
R213:54732.661278,0.084345,54732.677277,54732.742972,54732.827318
R214:54732.684794,0.001850,54732.684852,54732.827374,54732.829224
R215:54732.745181,0.075312,54732.745377,54732.829239,54732.904552
R216:54732.762508,0.090426,54732.762551,54732.904705,54732.995132
R217:54732.817360,0.012488,54732.817402,54732.995211,54733.007714
R218:54732.838691,0.047394,54732.838961,54733.007742,54733.055186
R219:54732.851826,0.056136,54732.851916,54733.055219,54733.111355
R220:54732.859489,0.063552,54732.892251,54733.111494,54733.175066
R221:54732.944512,0.025640,54732.944559,54733.175116,54733.200757
R222:54732.957686,0.028459,54732.985694,54733.200879,54733.229339
R223:54732.979210,0.024368,54732.985729,54733.229365,54733.253733
R224:54732.994150,0.008405,54732.994179,54733.253815,54733.262221
R225:54733.037318,0.000734,54733.037585,54733.262266,54733.263001
R226:54733.083357,0.024077,54733.083402,54733.263007,54733.287085
R227:54733.110306,0.066858,54733.111412,54733.287148,54733.354007
R228:54733.131239,0.052442,54733.152153,54733.354147,54733.406590
R229:54733.148671,0.126031,54733.152164,54733.406688,54733.532721
R230:54733.194001,0.082980,54733.194126,54733.532778,54733.615759
R231:54733.259221,0.018695,54733.259343,54733.615817,54733.634512
R232:54733.326645,0.000301,54733.326737,54733.634542,54733.634843
R233:54733.385545,0.092866,54733.385669,54733.634846,54733.727712
R234:54733.429263,0.051458,54733.429354,54733.727772,54733.779231
R235:54733.483747,0.025600,54733.483798,54733.779276,54733.804877
R236:54733.525058,0.063446,54733.525332,54733.804988,54733.868436
R237:54733.551481,0.056631,54733.551505,54733.868472,54733.925104
R238:54733.641676,0.001672,54733.641724,54733.925153,54733.926826
R239:54733.651118,0.057874,54733.651142,54733.926846,54733.984775
R240:54733.655072,0.048242,54733.692120,54733.984805,54734.033048
R241:54733.666876,0.041947,54733.692126,54734.033107,54734.075055
R242:54733.734011,0.000286,54733.734089,54734.075094,54734.075439
R243:54733.734250,0.015161,54733.775259,54734.075446,54734.090608
R244:54733.754696,0.097440,54733.775267,54734.090625,54734.188102
R245:54733.814330,0.020878,54733.814401,54734.188262,54734.209142
R246:54733.826604,0.105602,54733.826661,54734.209200,54734.314812
R247:54733.888731,0.018788,54733.888768,54734.314842,54734.333631
R248:54733.948110,0.010306,54733.948478,54734.333690,54734.343997
R249:54734.069204,0.035005,54734.069252,54734.344065,54734.379088
R250:54734.079033,0.056297,54734.079187,54734.379555,54734.435853
R251:54734.177981,0.010605,54734.178055,54734.435931,54734.446536
R252:54734.309338,0.061220,54734.309378,54734.446588,54734.507809
R253:54734.338192,0.039637,54734.338284,54734.507864,54734.547502
R254:54734.451891,0.134770,54734.451921,54734.547537,54734.682322
R255:54734.526922,0.130575,54734.527040,54734.682371,54734.812947
R256:54734.541878,0.135468,54734.541927,54734.813014,54734.948482
R257:54734.586553,0.040212,54734.586678,54734.948527,54734.988739
R258:54734.624697,0.080383,54734.627166,54734.988798,54735.069183
R259:54734.780272,0.045131,54734.780338,54735.069249,54735.114381
R260:54734.873957,0.268009,54734.874002,54735.114444,54735.382454
R261:54734.933544,0.019618,54734.933614,54735.382510,54735.402129
R262:54735.086637,0.044477,54735.086726,54735.402191,54735.446669
R263:54735.202378,0.071215,54735.202419,54735.446710,54735.517926
R264:54735.259077,0.079215,54735.259125,54735.517981,54735.597215
R265:54735.342331,0.046365,54735.342366,54735.597274,54735.643640
R266:54735.359530,0.009133,54735.359582,54735.643695,54735.652830
R267:54735.395078,0.100156,54735.395104,54735.652862,54735.753019
R268:54735.483720,0.054594,54735.483766,54735.753113,54735.807707
R269:54735.598628,0.047335,54735.598652,54735.807764,54735.855531
R270:54735.628600,0.051867,54735.639179,54735.855638,54735.907553
R271:54735.679799,0.008029,54735.679855,54735.907651,54735.915680
R272:54735.723681,0.001676,54735.723717,54735.915739,54735.917448
R273:54735.772334,0.036506,54735.772464,54735.917477,54735.953984
R274:54735.840482,0.036185,54735.840638,54735.954050,54735.990236
R275:54735.940859,0.033649,54735.940894,54735.990439,54736.024088
R276:54735.947915,0.002486,54735.954038,54736.024155,54736.026646
R277:54735.988358,0.024279,54735.990323,54736.026670,54736.050950
R278:54736.082434,0.030085,54736.082629,54736.082639,54736.112756
R279:54736.138993,0.026643,54736.139465,54736.139474,54736.166117
R280:54736.147775,0.026108,54736.166232,54736.166243,54736.192352
R281:54736.163748,0.063221,54736.166237,54736.192426,54736.255648
R282:54736.164784,0.083818,54736.166239,54736.255846,54736.339665
R283:54736.212327,0.029597,54736.212725,54736.339696,54736.369293
R284:54736.261023,0.266592,54736.261102,54736.369368,54736.635961
R285:54736.297177,0.003858,54736.297303,54736.636015,54736.639873
R286:54736.300683,0.045476,54736.300787,54736.639887,54736.685363
R287:54736.357687,0.012409,54736.357789,54736.685412,54736.697822
R288:54736.371819,0.128532,54736.371956,54736.697880,54736.826412
R289:54736.427342,0.031074,54736.427543,54736.826453,54736.857562
R290:54736.501883,0.095052,54736.502050,54736.857599,54736.952652
R291:54736.534110,0.148709,54736.534252,54736.952711,54737.101421
R292:54736.703714,0.072839,54736.703855,54737.101480,54737.174319
R293:54736.831571,0.038474,54736.831887,54737.174439,54737.212914
R294:54736.855030,0.032461,54736.855177,54737.212972,54737.245434
R295:54736.869656,0.031384,54736.870935,54737.245494,54737.276878
R296:54737.037762,0.170984,54737.037875,54737.276967,54737.447952
R297:54737.157748,0.030628,54737.157898,54737.448023,54737.478652
R298:54737.169179,0.072717,54737.169350,54737.478708,54737.551426
R299:54737.253483,0.014892,54737.253564,54737.551473,54737.566366
R300:54737.384249,0.165529,54737.384357,54737.566396,54737.731925
R301:54737.465297,0.025740,54737.465472,54737.731982,54737.757723
R302:54737.488285,0.040422,54737.488396,54737.757752,54737.798175
R303:54737.535140,0.010600,54737.538364,54737.798219,54737.808819
R304:54737.589274,0.022323,54737.589405,54737.808869,54737.831193
R305:54737.626172,0.124159,54737.630523,54737.831250,54737.955410
R306:54737.685704,0.046639,54737.690343,54737.955465,54738.002105
R307:54737.698953,0.005814,54737.699077,54738.002164,54738.007979
R308:54737.810483,0.011095,54737.810808,54738.008008,54738.019104
R309:54737.836575,0.044909,54737.837335,54738.019246,54738.064156
R310:54737.894494,0.045359,54737.894916,54738.064201,54738.109561
R311:54737.957360,0.041148,54737.957736,54738.109629,54738.150778
R312:54737.960818,0.013895,54737.961139,54738.151916,54738.165812
R313:54738.006975,0.021068,54738.007635,54738.165909,54738.186977
R314:54738.008220,0.128649,54738.008405,54738.201846,54738.330496
R315:54738.008748,0.073633,54738.019568,54738.330557,54738.404191
R316:54738.059912,0.135357,54738.060543,54738.404277,54738.539635
R317:54738.181515,0.029709,54738.181952,54738.539699,54738.569409
R318:54738.201870,0.079294,54738.202024,54738.569466,54738.648761
R319:54738.239200,0.168604,54738.244739,54738.648816,54738.817420
R320:54738.296263,0.017328,54738.296318,54738.817476,54738.834805
R321:54738.305852,0.022788,54738.306046,54738.834871,54738.857660
R322:54738.425150,0.068844,54738.425192,54738.857707,54738.926552
R323:54738.553074,0.015941,54738.553151,54738.926610,54738.942552
R324:54738.589315,0.006524,54738.589357,54738.942606,54738.953315
R325:54738.753115,0.048801,54738.753157,54738.953361,54739.002163
R326:54738.864831,0.129207,54738.864863,54739.002239,54739.131447
R327:54738.935406,0.016584,54738.935456,54739.131507,54739.148092
R328:54738.946848,0.011344,54738.946887,54739.148112,54739.159457
R329:54738.958065,0.009694,54738.958118,54739.159531,54739.169225
R330:54739.012897,0.012910,54739.012925,54739.169256,54739.182167
R331:54739.020581,0.000698,54739.021655,54739.182235,54739.182949
R332:54739.184963,0.006391,54739.185008,54739.186019,54739.192411
R333:54739.194958,0.052284,54739.194986,54739.195396,54739.247680
R334:54739.229890,0.005316,54739.235092,54739.247731,54739.253063
R335:54739.367666,0.003658,54739.367719,54739.368382,54739.372062
R336:54739.421232,0.034302,54739.421351,54739.421703,54739.456006
R337:54739.449492,0.017349,54739.456180,54739.456187,54739.473536
R338:54739.481471,0.121743,54739.481583,54739.482078,54739.603822
R339:54739.497467,0.010580,54739.522736,54739.603876,54739.614457
R340:54739.544115,0.028268,54739.544805,54739.614473,54739.642742
R341:54739.546483,0.069996,54739.547135,54739.642769,54739.712765
R342:54739.640078,0.309983,54739.640229,54739.712787,54740.022771
R343:54739.664912,0.037069,54739.665059,54740.022820,54740.059897
R344:54739.667333,0.054205,54739.667428,54740.059947,54740.114167
R345:54739.680250,0.019846,54739.708209,54740.114231,54740.134078
R346:54739.747262,0.052024,54739.747344,54740.134135,54740.186160
R347:54739.869848,0.002574,54739.869943,54740.186230,54740.188804
R348:54739.893398,0.081311,54739.893511,54740.188825,54740.270137
R349:54739.974777,0.057273,54739.974871,54740.270234,54740.327508
R350:54740.041998,0.018767,54740.042097,54740.327567,54740.346334
R351:54740.172664,0.017686,54740.172760,54740.346373,54740.364060
R352:54740.250674,0.010478,54740.252069,54740.364076,54740.374555
R353:54740.343664,0.002746,54740.343783,54740.374623,54740.377369
R354:54740.394051,0.008556,54740.394098,54740.394107,54740.402664
R355:54740.402310,0.007319,54740.402810,54740.402943,54740.410262
R356:54740.419024,0.002990,54740.419172,54740.419189,54740.422180
R357:54740.469248,0.145479,54740.469863,54740.469875,54740.615355
R358:54740.591793,0.129660,54740.592274,54740.615427,54740.745146
R359:54740.595116,0.014851,54740.595267,54740.745200,54740.760158
R360:54740.630407,0.009246,54740.630586,54740.760181,54740.769429
R361:54740.679669,0.032347,54740.679931,54740.769459,54740.801807
R362:54740.728600,0.130230,54740.728924,54740.801880,54740.932111
R363:54740.822638,0.043644,54740.822920,54740.932235,54740.975880
R364:54740.864297,0.012760,54740.864547,54740.975938,54740.988698
R365:54740.937036,0.050199,54740.937159,54740.988726,54741.038927
R366:54740.954225,0.000840,54740.954413,54741.038952,54741.039792
R367:54740.997955,0.021351,54740.998176,54741.039905,54741.061257
R368:54741.147964,0.036973,54741.148504,54741.148515,54741.185489
R369:54741.161046,0.018348,54741.185547,54741.185559,54741.203909
R370:54741.189728,0.051801,54741.203984,54741.204000,54741.255801
R371:54741.253547,0.015669,54741.253969,54741.255839,54741.271509
R372:54741.286601,0.020240,54741.287021,54741.287108,54741.307349
R373:54741.354208,0.071191,54741.354860,54741.354869,54741.426061
R374:54741.367759,0.057533,54741.395288,54741.426118,54741.483652
R375:54741.384445,0.093256,54741.395292,54741.484317,54741.577574
R376:54741.385412,0.045910,54741.395309,54741.577620,54741.623531
R377:54741.492199,0.055125,54741.492351,54741.623569,54741.678695
R378:54741.514947,0.094194,54741.533363,54741.678750,54741.772959
R379:54741.557844,0.014801,54741.557957,54741.773037,54741.787838
R380:54741.574664,0.036117,54741.574755,54741.787871,54741.823988
R381:54741.579814,0.047262,54741.579936,54741.824112,54741.871374
R382:54741.702828,0.086111,54741.702917,54741.871433,54741.957545
R383:54741.745311,0.066732,54741.745438,54741.957617,54742.024350
R384:54741.923473,0.022310,54741.923578,54742.024400,54742.046711
R385:54741.947702,0.001208,54741.957600,54742.046740,54742.047948
R386:54741.950443,0.033399,54741.957602,54742.047956,54742.081355
R387:54741.951156,0.061595,54741.957604,54742.081414,54742.143010
R388:54741.971104,0.035404,54741.999243,54742.143088,54742.179168
R389:54742.066859,0.004074,54742.067006,54742.179230,54742.183306
R390:54742.102832,0.033048,54742.102954,54742.183333,54742.216382
R391:54742.115855,0.002218,54742.143075,54742.216409,54742.218628
R392:54742.259432,0.014042,54742.259579,54742.259615,54742.273658
R393:54742.267211,0.047240,54742.273756,54742.273770,54742.321011
R394:54742.336481,0.162940,54742.337133,54742.337142,54742.500082
R395:54742.342185,0.009082,54742.342750,54742.500199,54742.509282
R396:54742.455010,0.070793,54742.455180,54742.509309,54742.580103
R397:54742.491571,0.000350,54742.491715,54742.580194,54742.580545
R398:54742.575563,0.066678,54742.575677,54742.580604,54742.647282
R399:54742.624874,0.127920,54742.624951,54742.647341,54742.775263
R400:54742.700765,0.077474,54742.700871,54742.775316,54742.852791
R401:54742.706594,0.005350,54742.741211,54742.852858,54742.858223
R402:54742.869275,0.013677,54742.869405,54742.869420,54742.883098
R403:54742.887254,0.004993,54742.887569,54742.887580,54742.892574
R404:54742.979640,0.016232,54742.979732,54742.979744,54742.995977
R405:54743.056088,0.138801,54743.056941,54743.056953,54743.195755
R406:54743.066782,0.005084,54743.096943,54743.195790,54743.200876
R407:54743.146344,0.093305,54743.147101,54743.200912,54743.294218
R408:54743.366936,0.058958,54743.367116,54743.367140,54743.426098
R409:54743.390321,0.028493,54743.390505,54743.426133,54743.454628
R410:54743.424433,0.019577,54743.424473,54743.454687,54743.474265
R411:54743.483503,0.006962,54743.483551,54743.483643,54743.490606
R412:54743.534662,0.023741,54743.534700,54743.534752,54743.558494
R413:54743.539494,0.053922,54743.558561,54743.558577,54743.612500
R414:54743.547742,0.106299,54743.558563,54743.612555,54743.718855
R415:54743.554573,0.011841,54743.558565,54743.718911,54743.730752
R416:54743.603283,0.037633,54743.603318,54743.730805,54743.768438
R417:54743.664948,0.143430,54743.664987,54743.768645,54743.912077
R418:54743.686412,0.006510,54743.705140,54743.912137,54743.918648
R419:54743.767903,0.036174,54743.768292,54743.918681,54743.954917
R420:54743.771078,0.011885,54743.771107,54743.954978,54743.966864
R421:54743.800113,0.008727,54743.812143,54743.966886,54743.975630
R422:54743.833850,0.028437,54743.833890,54743.975662,54744.004101
R423:54743.854593,0.052461,54743.854644,54744.004151,54744.056613
R424:54743.855409,0.030990,54743.855515,54744.056679,54744.087670
R425:54743.863545,0.075763,54743.863586,54744.087714,54744.163478
R426:54743.868867,0.057708,54743.868974,54744.163525,54744.221234
R427:54743.954914,0.100945,54743.954960,54744.221288,54744.322234
R428:54744.089509,0.002417,54744.089536,54744.322311,54744.324728
R429:54744.093356,0.009748,54744.093376,54744.324768,54744.334517
R430:54744.135407,0.005800,54744.135455,54744.334540,54744.340340
R431:54744.282009,0.045341,54744.282085,54744.340348,54744.385689
R432:54744.309989,0.060255,54744.322298,54744.385765,54744.446021
R433:54744.367309,0.026096,54744.367431,54744.446060,54744.472189
R434:54744.411368,0.043099,54744.411436,54744.472218,54744.515318
R435:54744.508261,0.012534,54744.508408,54744.515379,54744.527913
R436:54744.650065,0.023436,54744.650117,54744.650719,54744.674156
