R0:54221.661606,0.050000,54221.662374,54221.662382,54221.712382
R1:54221.802754,0.050000,54221.802936,54221.802947,54221.852948
R2:54221.841564,0.050000,54221.841639,54221.852992,54221.902993
R3:54221.959347,0.050000,54221.959440,54221.959890,54222.009891
R4:54222.082678,0.050000,54222.082763,54222.083137,54222.133138
R5:54222.269445,0.050000,54222.269518,54222.269888,54222.319903
R6:54222.286487,0.050000,54222.286562,54222.319961,54222.369962
R7:54222.318012,0.050000,54222.318090,54222.370013,54222.420014
R8:54222.430558,0.050000,54222.430623,54222.430789,54222.480790
R9:54222.455671,0.050000,54222.471381,54222.480832,54222.530832
R10:54222.518171,0.050000,54222.518318,54222.530884,54222.580885
R11:54222.568594,0.050000,54222.568690,54222.580924,54222.630925
R12:54222.645426,0.050000,54222.645553,54222.645818,54222.695818
R13:54222.680653,0.050000,54222.686247,54222.695848,54222.745848
R14:54222.736320,0.050000,54222.736649,54222.745904,54222.795904
R15:54222.970384,0.050000,54222.970610,54222.970629,54223.020630
R16:54223.161327,0.050000,54223.161385,54223.161521,54223.211522
R17:54223.239182,0.050000,54223.239302,54223.239442,54223.289443
R18:54223.336533,0.050000,54223.336645,54223.336725,54223.386726
R19:54223.348425,0.050000,54223.348481,54223.386784,54223.436788
R20:54223.420391,0.050000,54223.420442,54223.437178,54223.487199
R21:54223.421759,0.050000,54223.437120,54223.487239,54223.537240
R22:54223.443228,0.050000,54223.477251,54223.537297,54223.587297
R23:54223.454644,0.050000,54223.477255,54223.587369,54223.637369
R24:54223.580129,0.050000,54223.580200,54223.637441,54223.687441
R25:54223.593362,0.050000,54223.593397,54223.687475,54223.737476
R26:54223.632875,0.050000,54223.634172,54223.737518,54223.787518
R27:54223.643622,0.050000,54223.643654,54223.787576,54223.837577
R28:54223.652576,0.050000,54223.684195,54223.837638,54223.887639
R29:54224.178471,0.050000,54224.178528,54224.179300,54224.229301
R30:54224.197541,0.050000,54224.219413,54224.229353,54224.279354
R31:54224.252941,0.050000,54224.252988,54224.279406,54224.329407
R32:54224.393591,0.050000,54224.393787,54224.393798,54224.443799
R33:54224.466691,0.050000,54224.466886,54224.466897,54224.516898
R34:54224.493841,0.050000,54224.493899,54224.516942,54224.566942
R35:54224.572015,0.050000,54224.572217,54224.572227,54224.622228
R36:54224.629305,0.050000,54224.629497,54224.629520,54224.679521
R37:54224.681870,0.050000,54224.682015,54224.682024,54224.732025
R38:54224.959269,0.050000,54224.959338,54224.959349,54225.009350
R39:54224.986191,0.050000,54224.986281,54225.009403,54225.059404
R40:54225.099885,0.050000,54225.099945,54225.100879,54225.150880
R41:54225.157565,0.050000,54225.157624,54225.158442,54225.208443
R42:54225.270717,0.050000,54225.271462,54225.271471,54225.321483
R43:54225.310198,0.050000,54225.310249,54225.321562,54225.371562
R44:54225.481202,0.050000,54225.481283,54225.481425,54225.531426
R45:54225.507001,0.050000,54225.522675,54225.531506,54225.581507
R46:54225.540511,0.050000,54225.540554,54225.581550,54225.631552
R47:54225.667510,0.050000,54225.667721,54225.667732,54225.717733
R48:54225.861014,0.050000,54225.861069,54225.861540,54225.911541
R49:54225.866686,0.050000,54225.866722,54225.911593,54225.961593
R50:54226.096217,0.050000,54226.096264,54226.096706,54226.146716
R51:54226.153771,0.050000,54226.153841,54226.154425,54226.204433
R52:54226.160833,0.050000,54226.160855,54226.204660,54226.254661
R53:54226.177339,0.050000,54226.177388,54226.254693,54226.304694
R54:54226.261176,0.050000,54226.261198,54226.304740,54226.354741
R55:54226.431248,0.050000,54226.432004,54226.432110,54226.482111
